Time [s],Packet ID,MOSI,MISO
5.122284840000000,0,0xFF,0xFF
5.122301240000000,0,0xFF,0xFF
5.122317640000000,0,0xFF,0xFF
5.122334080000000,0,0xFF,0xFF
5.122350480000000,0,0xFF,0xFF
5.122366920000000,0,0xFF,0xFF
5.122383320000000,0,0xFF,0xFF
5.122399720000000,0,0xFF,0xFF
5.122416160000000,0,0xFF,0xFF
5.122432560000000,0,0xFF,0xFF
5.122449000000000,0,0xFF,0xFF
5.122465400000000,0,0xFF,0xFF
5.122481800000000,0,0xFF,0xFF
5.122498240000000,0,0x3F,0xFF
5.122514640000000,0,0xFF,0xFF
5.122531080000000,0,0xF1,0xFF
5.122547480000000,0,0xFF,0xFF
5.122563880000000,0,0xFF,0xFF
5.122580320000000,0,0xFF,0xFF
5.122596720000000,0,0xFF,0xFF
5.122613120000000,0,0xFF,0xFF
5.122629560000000,0,0xFF,0xFF
5.122645960000000,0,0xFF,0xFF
5.122662400000000,0,0xFF,0xFF
5.122678800000000,0,0xFF,0xFF
5.122695200000000,0,0xFF,0xFF
5.122711640000000,0,0xFF,0xFF
5.122728040000000,0,0xFF,0xFF
5.122744480000000,0,0xFF,0xFF
5.122760880000000,0,0xFF,0xFF
5.122777280000000,0,0x00,0xFF
5.122793720000000,0,0x00,0xFF
5.122810120000000,0,0x01,0xFF
5.122826560000000,0,0xFF,0xFF
5.122842960000000,0,0xFF,0xFF
5.122859360000000,0,0xFF,0xFF
5.122875800000000,0,0xFF,0xFF
5.122892200000000,0,0xFF,0xFF
5.122908640000000,0,0xFF,0xFF
5.122925040000000,0,0xFF,0xFF
5.122941440000000,0,0xFF,0xFF
5.122957880000000,0,0xFF,0xFF
5.122974280000000,0,0xFF,0xFF
5.122990720000000,0,0xFF,0xFF
5.123007120000000,0,0xFF,0xFF
5.123023520000000,0,0xFF,0xFF
5.123039960000000,0,0xFF,0xFF
5.123056360000000,0,0x00,0xFF
5.123072800000000,0,0x00,0xFF
5.123089200000000,0,0x00,0xFF
5.123105600000000,0,0x3F,0xFF
5.123122040000000,0,0xFF,0xFF
5.123138440000000,0,0xFF,0xFF
5.123154880000000,0,0xFF,0xFF
5.123171280000000,0,0xFF,0xFF
5.123187680000000,0,0xFF,0xFF
5.123204120000000,0,0xFF,0xFF
5.123220520000000,0,0xFF,0xFF
5.123236920000000,0,0xFF,0xFF
5.123253360000000,0,0xFF,0xFF
5.123269760000000,0,0xFF,0xFF
5.123286200000000,0,0xFF,0xFF
5.123302600000000,0,0xFF,0xFF
5.123319000000000,0,0xFF,0xFF
5.123335440000000,0,0xE0,0xFF
5.123351840000000,0,0x00,0xFF
5.123368280000000,0,0x3C,0xFF
5.123384680000000,0,0x0F,0xFF
5.123401080000000,0,0xFF,0xFF
5.123417520000000,0,0xFF,0xFF
5.123433920000000,0,0xFF,0xFF
5.123450360000000,0,0xFF,0xFF
5.123466760000000,0,0xFF,0xFF
5.123483160000000,0,0xFF,0xFF
5.123499600000000,0,0xFF,0xFF
5.123516000000000,0,0xFF,0xFF
5.123532440000000,0,0xFF,0xFF
5.123548840000000,0,0xFF,0xFF
5.123565240000000,0,0xFF,0xFF
5.123581680000000,0,0xFF,0xFF
5.123598080000000,0,0xFF,0xFF
5.123614520000000,0,0x83,0xFF
5.123630920000000,0,0xFF,0xFF
5.123647320000000,0,0xFF,0xFF
5.123663760000000,0,0xCF,0xFF
5.123680160000000,0,0xFF,0xFF
5.123696600000000,0,0xFF,0xFF
5.123713000000000,0,0xFF,0xFF
5.123729400000000,0,0xFF,0xFF
5.123745840000000,0,0xFF,0xFF
5.123762240000000,0,0xFF,0xFF
5.123778640000000,0,0xFF,0xFF
5.123795080000000,0,0xFF,0xFF
5.123811480000000,0,0xFF,0xFF
5.123827920000000,0,0xFF,0xFF
5.123844320000000,0,0xFF,0xFF
5.123860720000000,0,0xFF,0xFF
5.123877160000000,0,0xFF,0xFF
5.123893560000000,0,0x1F,0xFF
5.123910000000000,0,0xFF,0xFF
5.123926400000000,0,0xFF,0xFF
5.123942800000000,0,0xCF,0xFF
5.123959240000000,0,0xFF,0xFF
5.123975640000000,0,0xFF,0xFF
5.123992080000000,0,0xFF,0xFF
5.124008480000000,0,0xFF,0xFF
5.124024880000000,0,0xFF,0xFF
5.124041320000000,0,0xFF,0xFF
5.124057720000000,0,0xFF,0xFF
5.124074160000000,0,0xFF,0xFF
5.124090560000000,0,0xFF,0xFF
5.124106960000000,0,0xFF,0xFF
5.124123400000000,0,0xFF,0xFF
5.124139800000000,0,0xFF,0xFF
5.124156240000000,0,0xFF,0xFF
5.124172640000000,0,0x3F,0xFF
5.124189040000000,0,0xFF,0xFF
5.124205480000000,0,0xFF,0xFF
5.124221880000000,0,0xCF,0xFF
5.124238320000000,0,0xFF,0xFF
5.124254720000000,0,0xFF,0xFF
5.124271120000000,0,0xFF,0xFF
5.124287560000000,0,0xFF,0xFF
5.124303960000000,0,0xFF,0xFF
5.124320400000000,0,0xFF,0xFF
5.124336800000000,0,0xFF,0xFF
5.124353200000000,0,0xFF,0xFF
5.124369640000000,0,0xFF,0xFF
5.124386040000000,0,0xFF,0xFF
5.124402440000000,0,0xFF,0xFF
5.124418880000000,0,0xFF,0xFF
5.124435280000000,0,0xFF,0xFF
5.124451720000000,0,0x3F,0xFF
5.124468120000000,0,0xFF,0xFF
5.124484520000000,0,0xFF,0xFF
5.124500960000000,0,0xCF,0xFF
5.124517360000000,0,0xFF,0xFF
5.124533800000000,0,0xFF,0xFF
5.124550200000000,0,0xFF,0xFF
5.124566600000000,0,0xFF,0xFF
5.124583040000000,0,0xFF,0xFF
5.124599440000000,0,0xFF,0xFF
5.124615880000000,0,0xFF,0xFF
5.124632280000000,0,0xFF,0xFF
5.124648680000000,0,0xFF,0xFF
5.124665120000000,0,0xFF,0xFF
5.124681520000000,0,0xFF,0xFF
5.124697960000000,0,0xFF,0xFF
5.124714360000000,0,0xFF,0xFF
5.124730760000000,0,0x7C,0xFF
5.124747200000000,0,0x00,0xFF
5.124763600000000,0,0x3C,0xFF
5.124780040000000,0,0x0F,0xFF
5.124796440000000,0,0xFF,0xFF
5.124812840000000,0,0xFF,0xFF
5.124829280000000,0,0xFF,0xFF
5.124845680000000,0,0xFF,0xFF
5.124862120000000,0,0xFF,0xFF
5.124878520000000,0,0xFF,0xFF
5.124894920000000,0,0xFF,0xFF
5.124911360000000,0,0xFF,0xFF
5.124927760000000,0,0xFF,0xFF
5.124944200000000,0,0xFF,0xFF
5.124960600000000,0,0xFF,0xFF
5.124977000000000,0,0xFF,0xFF
5.124993440000000,0,0xFF,0xFF
5.125009840000000,0,0x78,0xFF
5.125026240000000,0,0x00,0xFF
5.125042680000000,0,0x3C,0xFF
5.125059080000000,0,0x0F,0xFF
5.125075520000000,0,0xFF,0xFF
5.125091920000000,0,0xFF,0xFF
5.125108320000000,0,0xFF,0xFF
5.125124760000000,0,0xFF,0xFF
5.125141160000000,0,0xFF,0xFF
5.125157600000000,0,0xFF,0xFF
5.125174000000000,0,0xFF,0xFF
5.125190400000000,0,0xFF,0xFF
5.125206840000000,0,0xFF,0xFF
5.125223240000000,0,0xFF,0xFF
5.125239680000000,0,0xFF,0xFF
5.125256080000000,0,0xFF,0xFF
5.125272480000000,0,0xFF,0xFF
5.125288920000000,0,0x38,0xFF
5.125305320000000,0,0x00,0xFF
5.125321760000000,0,0x18,0xFF
5.125338160000000,0,0xFF,0xFF
5.125354560000000,0,0xFF,0xFF
5.125371000000000,0,0xFF,0xFF
5.125387400000000,0,0xFF,0xFF
5.125403840000000,0,0xFF,0xFF
5.125420240000000,0,0xFF,0xFF
5.125436640000000,0,0xFF,0xFF
5.125453080000000,0,0xFF,0xFF
5.125469480000000,0,0xFF,0xFF
5.125485920000000,0,0xFF,0xFF
5.125502320000000,0,0xFF,0xFF
5.125518720000000,0,0xFF,0xFF
5.125535160000000,0,0xFF,0xFF
5.125551560000000,0,0xFF,0xFF
5.125568000000000,0,0x00,0xFF
5.125584400000000,0,0x00,0xFF
5.125600800000000,0,0x01,0xFF
5.125617240000000,0,0xFF,0xFF
5.125633640000000,0,0xFF,0xFF
5.125650040000000,0,0xFF,0xFF
5.125666480000000,0,0xFF,0xFF
5.125682880000000,0,0xFF,0xFF
5.125699320000000,0,0xFF,0xFF
5.125715720000000,0,0xFF,0xFF
5.125732120000000,0,0xFF,0xFF
5.125748560000000,0,0xFF,0xFF
5.125764960000000,0,0xFF,0xFF
5.125781400000000,0,0xFF,0xFF
5.125797800000000,0,0xFF,0xFF
5.125814200000000,0,0xFF,0xFF
5.125830640000000,0,0xFF,0xFF
5.125847040000000,0,0x87,0xFF
5.125863480000000,0,0xFF,0xFF
5.125879880000000,0,0xC3,0xFF
5.125896280000000,0,0xFF,0xFF
5.125912720000000,0,0xFF,0xFF
5.125929120000000,0,0xFF,0xFF
5.125945560000000,0,0xFF,0xFF
5.125961960000000,0,0xFF,0xFF
5.125978360000000,0,0xFF,0xFF
5.125994800000000,0,0xFF,0xFF
5.126011200000000,0,0xFF,0xFF
5.126027640000000,0,0xFF,0xFF
5.126044040000000,0,0xFF,0xFF
5.126060440000000,0,0xFF,0xFF
5.126076880000000,0,0xFF,0xFF
5.126093280000000,0,0xFF,0xFF
5.126109720000000,0,0xFF,0xFF
5.126126120000000,0,0x1F,0xFF
5.126142520000000,0,0xFF,0xFF
5.126158960000000,0,0xF1,0xFF
5.126175360000000,0,0xFF,0xFF
5.126191800000000,0,0xFF,0xFF
5.126208200000000,0,0xFF,0xFF
5.126224600000000,0,0xFF,0xFF
5.126241040000000,0,0xFF,0xFF
5.126257440000000,0,0xFF,0xFF
5.126273840000000,0,0xFF,0xFF
5.126290280000000,0,0xFF,0xFF
5.126306680000000,0,0xFF,0xFF
5.126323120000000,0,0xFF,0xFF
5.126339520000000,0,0xFF,0xFF
5.126355920000000,0,0xFF,0xFF
5.126372360000000,0,0xFF,0xFF
5.126388760000000,0,0xFF,0xFF
5.126405200000000,0,0x3F,0xFF
5.126421600000000,0,0xFF,0xFF
5.126438000000000,0,0xF9,0xFF
5.126454440000000,0,0xFF,0xFF
5.126470840000000,0,0xFF,0xFF
5.126487280000000,0,0xFF,0xFF
5.126503680000000,0,0xFF,0xFF
5.126520080000000,0,0xFF,0xFF
5.126536520000000,0,0xFF,0xFF
5.126552920000000,0,0xFF,0xFF
5.126569360000000,0,0xFF,0xFF
5.126585760000000,0,0xFF,0xFF
5.126602160000000,0,0xFF,0xFF
5.126618600000000,0,0xFF,0xFF
5.126635000000000,0,0xFF,0xFF
5.126651440000000,0,0xFF,0xFF
5.126667840000000,0,0xFF,0xFF
5.126684240000000,0,0x3F,0xFF
5.126700680000000,0,0xFF,0xFF
5.126717080000000,0,0xFD,0xFF
5.126733520000000,0,0xFF,0xFF
5.126749920000000,0,0xFF,0xFF
5.126766320000000,0,0xFF,0xFF
5.126782760000000,0,0xFF,0xFF
5.126799160000000,0,0xFF,0xFF
5.126815560000000,0,0xFF,0xFF
5.126832000000000,0,0xFF,0xFF
5.126848400000000,0,0xFF,0xFF
5.126864840000000,0,0xFF,0xFF
5.126881240000000,0,0xFF,0xFF
5.126897640000000,0,0xFF,0xFF
5.126914080000000,0,0xFF,0xFF
5.126930480000000,0,0xFF,0xFF
5.126946920000000,0,0xFF,0xFF
5.126963320000000,0,0x78,0xFF
5.126979720000000,0,0x1C,0xFF
5.126996160000000,0,0x3C,0xFF
5.127012560000000,0,0xFF,0xFF
5.127029000000000,0,0xFF,0xFF
5.127045400000000,0,0xFF,0xFF
5.127061800000000,0,0xFF,0xFF
5.127078240000000,0,0xFF,0xFF
5.127094640000000,0,0xFF,0xFF
5.127111080000000,0,0xFF,0xFF
5.127127480000000,0,0xFF,0xFF
5.127143880000000,0,0xFF,0xFF
5.127160320000000,0,0xFF,0xFF
5.127176720000000,0,0xFF,0xFF
5.127193160000000,0,0xFF,0xFF
5.127209560000000,0,0xFF,0xFF
5.127225960000000,0,0xFF,0xFF
5.127242400000000,0,0x78,0xFF
5.127258800000000,0,0x1C,0xFF
5.127275240000000,0,0x3C,0xFF
5.127291640000000,0,0xFF,0xFF
5.127308040000000,0,0xFF,0xFF
5.127324480000000,0,0xFF,0xFF
5.127340880000000,0,0xFF,0xFF
5.127357320000000,0,0xFF,0xFF
5.127373720000000,0,0xFF,0xFF
5.127390120000000,0,0xFF,0xFF
5.127406560000000,0,0xFF,0xFF
5.127422960000000,0,0xFE,0xFF
5.127439400000000,0,0x06,0xFF
5.127455800000000,0,0x7C,0xFF
5.127472200000000,0,0x07,0xFF
5.127488640000000,0,0xFF,0xFF
5.127505040000000,0,0xFF,0xFF
5.127521440000000,0,0x3F,0xFF
5.127537880000000,0,0x9F,0xFF
5.127554280000000,0,0xFD,0xFF
5.127570720000000,0,0xFF,0xFF
5.127587120000000,0,0xFF,0xFF
5.127603520000000,0,0xFF,0xFF
5.127619960000000,0,0xFF,0xFF
5.127636360000000,0,0xFF,0xFF
5.127652800000000,0,0xFF,0xFF
5.127669200000000,0,0xFF,0xFF
5.127685600000000,0,0xFF,0xFF
5.127702040000000,0,0xFC,0xFF
5.127718440000000,0,0x00,0xFF
5.127734880000000,0,0x00,0xFF
5.127751280000000,0,0x00,0xFF
5.127767680000000,0,0xFF,0xFF
5.127784120000000,0,0xFF,0xFF
5.127800520000000,0,0x3F,0xFF
5.127816960000000,0,0x9F,0xFF
5.127833360000000,0,0xF9,0xFF
5.127849760000000,0,0xFF,0xFF
5.127866200000000,0,0xFF,0xFF
5.127882600000000,0,0xFF,0xFF
5.127899040000000,0,0xFF,0xFF
5.127915440000000,0,0xFF,0xFF
5.127931840000000,0,0xFF,0xFF
5.127948280000000,0,0xFF,0xFF
5.127964680000000,0,0xFF,0xFF
5.127981120000000,0,0xFC,0xFF
5.127997520000000,0,0xF1,0xFF
5.128013920000000,0,0x83,0xFF
5.128030360000000,0,0xFC,0xFF
5.128046760000000,0,0x3F,0xFF
5.128063160000000,0,0xFF,0xFF
5.128079600000000,0,0x1F,0xFF
5.128096000000000,0,0x9F,0xFF
5.128112440000000,0,0xF1,0xFF
5.128128840000000,0,0xFF,0xFF
5.128145240000000,0,0xFF,0xFF
5.128161680000000,0,0xFF,0xFF
5.128178080000000,0,0xFF,0xFF
5.128194520000000,0,0xFF,0xFF
5.128210920000000,0,0xFF,0xFF
5.128227320000000,0,0xFF,0xFF
5.128243760000000,0,0xFF,0xFF
5.128260160000000,0,0xF9,0xFF
5.128276600000000,0,0xFB,0xFF
5.128293000000000,0,0xCF,0xFF
5.128309400000000,0,0xFF,0xFF
5.128325840000000,0,0x1F,0xFF
5.128342240000000,0,0xFF,0xFF
5.128358680000000,0,0x83,0xFF
5.128375080000000,0,0x9F,0xFF
5.128391480000000,0,0xC3,0xFF
5.128407920000000,0,0xFF,0xFF
5.128424320000000,0,0xFF,0xFF
5.128440760000000,0,0xFF,0xFF
5.128457160000000,0,0xFF,0xFF
5.128473560000000,0,0xFF,0xFF
5.128490000000000,0,0xFF,0xFF
5.128506400000000,0,0xFF,0xFF
5.128522840000000,0,0xFF,0xFF
5.128539240000000,0,0xF9,0xFF
5.128555640000000,0,0xFF,0xFF
5.128572080000000,0,0xFF,0xFF
5.128588480000000,0,0xFF,0xFF
5.128604920000000,0,0x9F,0xFF
5.128621320000000,0,0xFF,0xFF
5.128637720000000,0,0x80,0xFF
5.128654160000000,0,0x00,0xFF
5.128670560000000,0,0x01,0xFF
5.128686960000000,0,0xFF,0xFF
5.128703400000000,0,0xFF,0xFF
5.128719800000000,0,0xFF,0xFF
5.128736240000000,0,0xFF,0xFF
5.128752640000000,0,0xFF,0xFF
5.128769040000000,0,0xFF,0xFF
5.128785480000000,0,0xFF,0xFF
5.128801880000000,0,0xFF,0xFF
5.128818320000000,0,0xF9,0xFF
5.128834720000000,0,0xEF,0xFF
5.128851120000000,0,0xFF,0xFF
5.128867560000000,0,0xFF,0xFF
5.128883960000000,0,0x9F,0xFF
5.128900400000000,0,0xFF,0xFF
5.128916800000000,0,0x00,0xFF
5.128933200000000,0,0x00,0xFF
5.128949640000000,0,0x01,0xFF
5.128966040000000,0,0xFF,0xFF
5.128982480000000,0,0xFF,0xFF
5.128998880000000,0,0xFF,0xFF
5.129015280000000,0,0xFF,0xFF
5.129031720000000,0,0xFF,0xFF
5.129048120000000,0,0xFF,0xFF
5.129064560000000,0,0xFF,0xFF
5.129080960000000,0,0xFF,0xFF
5.129097360000000,0,0xF9,0xFF
5.129113800000000,0,0xC7,0xFF
5.129130200000000,0,0xBC,0xFF
5.129146640000000,0,0x03,0xFF
5.129163040000000,0,0xDF,0xFF
5.129179440000000,0,0xFF,0xFF
5.129195880000000,0,0x3F,0xFF
5.129212280000000,0,0xFF,0xFF
5.129228680000000,0,0xFD,0xFF
5.129245120000000,0,0xFF,0xFF
5.129261520000000,0,0xFF,0xFF
5.129277960000000,0,0xFF,0xFF
5.129294360000000,0,0xFF,0xFF
5.129310760000000,0,0xFF,0xFF
5.129327200000000,0,0xFF,0xFF
5.129343600000000,0,0xFF,0xFF
5.129360040000000,0,0xFF,0xFF
5.129376440000000,0,0xF9,0xFF
5.129392840000000,0,0xC7,0xFF
5.129409280000000,0,0xBC,0xFF
5.129425680000000,0,0x03,0xFF
5.129442120000000,0,0xDF,0xFF
5.129458520000000,0,0xFF,0xFF
5.129474920000000,0,0x3F,0xFF
5.129491360000000,0,0xFF,0xFF
5.129507760000000,0,0xFD,0xFF
5.129524200000000,0,0xFF,0xFF
5.129540600000000,0,0xFF,0xFF
5.129557000000000,0,0xFF,0xFF
5.129573440000000,0,0xFF,0xFF
5.129589840000000,0,0xFF,0xFF
5.129606280000000,0,0xFF,0xFF
5.129622680000000,0,0xFF,0xFF
5.129639080000000,0,0xFF,0xFF
5.129655520000000,0,0xF9,0xFF
5.129671920000000,0,0xCF,0xFF
5.129688360000000,0,0x1F,0xFF
5.129704760000000,0,0xFF,0xFF
5.129721160000000,0,0xDF,0xFF
5.129737600000000,0,0xFF,0xFF
5.129754000000000,0,0x3F,0xFF
5.129770440000000,0,0xFF,0xFF
5.129786840000000,0,0xFD,0xFF
5.129803240000000,0,0xFF,0xFF
5.129819680000000,0,0xFF,0xFF
5.129836080000000,0,0xFF,0xFF
5.129852520000000,0,0xFF,0xFF
5.129868920000000,0,0xFF,0xFF
5.129885320000000,0,0xFF,0xFF
5.129901760000000,0,0xFF,0xFF
5.129918160000000,0,0xFF,0xFF
5.129934560000000,0,0xF9,0xFF
5.129951000000000,0,0xCF,0xFF
5.129967400000000,0,0x1F,0xFF
5.129983840000000,0,0xFF,0xFF
5.130000240000000,0,0x9F,0xFF
5.130016640000000,0,0xFF,0xFF
5.130033080000000,0,0x3F,0xFF
5.130049480000000,0,0xFF,0xFF
5.130065920000000,0,0xF9,0xFF
5.130082320000000,0,0xFF,0xFF
5.130098720000000,0,0xFF,0xFF
5.130115160000000,0,0xFF,0xFF
5.130131560000000,0,0xFF,0xFF
5.130148000000000,0,0xFF,0xFF
5.130164400000000,0,0xFF,0xFF
5.130180800000000,0,0xFF,0xFF
5.130197240000000,0,0xFF,0xFF
5.130213640000000,0,0xF9,0xFF
5.130230080000000,0,0xFF,0xFF
5.130246480000000,0,0x0F,0xFF
5.130262880000000,0,0xFF,0xFF
5.130279320000000,0,0x1F,0xFF
5.130295720000000,0,0xFF,0xFF
5.130312160000000,0,0x00,0xFF
5.130328560000000,0,0x00,0xFF
5.130344960000000,0,0x79,0xFF
5.130361400000000,0,0xFF,0xFF
5.130377800000000,0,0xFF,0xFF
5.130394240000000,0,0xFF,0xFF
5.130410640000000,0,0xFF,0xFF
5.130427040000000,0,0xFF,0xFF
5.130443480000000,0,0xFF,0xFF
5.130459880000000,0,0xFF,0xFF
5.130476320000000,0,0xFF,0xFF
5.130492720000000,0,0xFC,0xFF
5.130509120000000,0,0xFF,0xFF
5.130525560000000,0,0x03,0xFF
5.130541960000000,0,0xFF,0xFF
5.130558360000000,0,0x9F,0xFF
5.130574800000000,0,0xFF,0xFF
5.130591200000000,0,0x80,0xFF
5.130607640000000,0,0x00,0xFF
5.130624040000000,0,0x39,0xFF
5.130640440000000,0,0xFF,0xFF
5.130656880000000,0,0xFF,0xFF
5.130673280000000,0,0xFF,0xFF
5.130689720000000,0,0xFF,0xFF
5.130706120000000,0,0xFF,0xFF
5.130722520000000,0,0xFF,0xFF
5.130738960000000,0,0xFF,0xFF
5.130755360000000,0,0xFF,0xFF
5.130771800000000,0,0xFC,0xFF
5.130788200000000,0,0x7E,0xFF
5.130804600000000,0,0x60,0xFF
5.130821040000000,0,0x03,0xFF
5.130837440000000,0,0x9F,0xFF
5.130853880000000,0,0xFF,0xFF
5.130870280000000,0,0xFF,0xFF
5.130886680000000,0,0xFF,0xFF
5.130903120000000,0,0x3D,0xFF
5.130919520000000,0,0xFF,0xFF
5.130935960000000,0,0xFF,0xFF
5.130952360000000,0,0xFF,0xFF
5.130968760000000,0,0xFF,0xFF
5.130985200000000,0,0xFF,0xFF
5.131001600000000,0,0xFF,0xFF
5.131018040000000,0,0xFF,0xFF
5.131034440000000,0,0xFF,0xFF
5.131050840000000,0,0xFE,0xFF
5.131067280000000,0,0x18,0xFF
5.131083680000000,0,0x00,0xFF
5.131100080000000,0,0x00,0xFF
5.131116520000000,0,0xCF,0xFF
5.131132920000000,0,0xFF,0xFF
5.131149360000000,0,0xFF,0xFF
5.131165760000000,0,0xFF,0xFF
5.131182160000000,0,0x01,0xFF
5.131198600000000,0,0xFF,0xFF
5.131215000000000,0,0xFF,0xFF
5.131231440000000,0,0xFF,0xFF
5.131247840000000,0,0xFF,0xFF
5.131264240000000,0,0xFF,0xFF
5.131280680000000,0,0xFF,0xFF
5.131297080000000,0,0xFF,0xFF
5.131313520000000,0,0xFF,0xFF
5.131329920000000,0,0xFF,0xFF
5.131346320000000,0,0x00,0xFF
5.131362760000000,0,0x00,0xFF
5.131379160000000,0,0x00,0xFF
5.131395600000000,0,0x1F,0xFF
5.131412000000000,0,0xFF,0xFF
5.131428400000000,0,0xFF,0xFF
5.131444840000000,0,0xFF,0xFF
5.131461240000000,0,0x01,0xFF
5.131477680000000,0,0xFF,0xFF
5.131494080000000,0,0xFF,0xFF
5.131510480000000,0,0xFF,0xFF
5.131526920000000,0,0xFF,0xFF
5.131543320000000,0,0xFF,0xFF
5.131559760000000,0,0xFF,0xFF
5.131576160000000,0,0xFF,0xFF
5.131592560000000,0,0xFF,0xFF
5.131609000000000,0,0xFF,0xFF
5.131625400000000,0,0xF0,0xFF
5.131641840000000,0,0xFF,0xFF
5.131658240000000,0,0xFE,0xFF
5.131674640000000,0,0x1F,0xFF
5.131691080000000,0,0xFF,0xFF
5.131707480000000,0,0xFF,0xFF
5.131723880000000,0,0xFF,0xFF
5.131740320000000,0,0xFF,0xFF
5.131756720000000,0,0xFF,0xFF
5.131773160000000,0,0xFF,0xFF
5.131789560000000,0,0xFF,0xFF
5.131805960000000,0,0xFF,0xFF
5.131822400000000,0,0xFF,0xFF
5.131838800000000,0,0xFF,0xFF
5.131855240000000,0,0xFF,0xFF
5.131871640000000,0,0xFF,0xFF
5.131888040000000,0,0xFF,0xFF
5.131904480000000,0,0xF3,0xFF
5.131920880000000,0,0xFF,0xFF
5.131937320000000,0,0xFF,0xFF
5.131953720000000,0,0x9F,0xFF
5.131970120000000,0,0xFF,0xFF
5.131986560000000,0,0xFF,0xFF
5.132002960000000,0,0xFF,0xFF
5.132019400000000,0,0xFF,0xFF
5.132035800000000,0,0xFF,0xFF
5.132052200000000,0,0xFF,0xFF
5.132068640000000,0,0xFF,0xFF
5.132085040000000,0,0xFF,0xFF
5.132101480000000,0,0xFF,0xFF
5.132117880000000,0,0xFF,0xFF
5.132134280000000,0,0xFF,0xFF
5.132150720000000,0,0xFF,0xFF
5.132167120000000,0,0xFF,0xFF
5.132183560000000,0,0xF3,0xFF
5.132199960000000,0,0xFF,0xFF
5.132216360000000,0,0xFF,0xFF
5.132232800000000,0,0xDF,0xFF
5.132249200000000,0,0xFF,0xFF
5.132265640000000,0,0xFF,0xFF
5.132282040000000,0,0xFF,0xFF
5.132298440000000,0,0xFF,0xFF
5.132314880000000,0,0xFF,0xFF
5.132331280000000,0,0xFF,0xFF
5.132347680000000,0,0xFF,0xFF
5.132364120000000,0,0xFF,0xFF
5.132380520000000,0,0xFF,0xFF
5.132396960000000,0,0xFF,0xFF
5.132413360000000,0,0xFF,0xFF
5.132429760000000,0,0xFF,0xFF
5.132446200000000,0,0xFF,0xFF
5.132462600000000,0,0xF7,0xFF
5.132479040000000,0,0xC1,0xFF
5.132495440000000,0,0xC3,0xFF
5.132511840000000,0,0xDF,0xFF
5.132528280000000,0,0xFF,0xFF
5.132544680000000,0,0xFF,0xFF
5.132561120000000,0,0xFF,0xFF
5.132577520000000,0,0x01,0xFF
5.132593920000000,0,0xFF,0xFF
5.132610360000000,0,0xFF,0xFF
5.132626760000000,0,0xFF,0xFF
5.132643200000000,0,0xFF,0xFF
5.132659600000000,0,0xFF,0xFF
5.132676000000000,0,0xFF,0xFF
5.132692440000000,0,0xFF,0xFF
5.132708840000000,0,0xFF,0xFF
5.132725280000000,0,0xFF,0xFF
5.132741680000000,0,0xF7,0xFF
5.132758080000000,0,0x81,0xFF
5.132774520000000,0,0xC3,0xFF
5.132790920000000,0,0xCF,0xFF
5.132807360000000,0,0xFF,0xFF
5.132823760000000,0,0xF8,0xFF
5.132840160000000,0,0x00,0xFF
5.132856600000000,0,0x38,0xFF
5.132873000000000,0,0x1F,0xFF
5.132889400000000,0,0xFF,0xFF
5.132905840000000,0,0xFF,0xFF
5.132922240000000,0,0xFF,0xFF
5.132938680000000,0,0xFF,0xFF
5.132955080000000,0,0xFF,0xFF
5.132971480000000,0,0xFF,0xFF
5.132987920000000,0,0xFF,0xFF
5.133004320000000,0,0xFF,0xFF
5.133020760000000,0,0xF3,0xFF
5.133037160000000,0,0xC1,0xFF
5.133053560000000,0,0xC7,0xFF
5.133070000000000,0,0xDF,0xFF
5.133086400000000,0,0xFF,0xFF
5.133102840000000,0,0xC0,0xFF
5.133119240000000,0,0x00,0xFF
5.133135640000000,0,0x3C,0xFF
5.133152080000000,0,0x0F,0xFF
5.133168480000000,0,0xFF,0xFF
5.133184920000000,0,0xFF,0xFF
5.133201320000000,0,0xFF,0xFF
5.133217720000000,0,0xFF,0xFF
5.133234160000000,0,0xFF,0xFF
5.133250560000000,0,0xFF,0xFF
5.133267000000000,0,0xFF,0xFF
5.133283400000000,0,0xFF,0xFF
5.133299800000000,0,0xF3,0xFF
5.133316240000000,0,0xF9,0xFF
5.133332640000000,0,0xFF,0xFF
5.133349080000000,0,0x9F,0xFF
5.133365480000000,0,0xFF,0xFF
5.133381880000000,0,0x87,0xFF
5.133398320000000,0,0xFF,0xFF
5.133414720000000,0,0xFF,0xFF
5.133431160000000,0,0xCF,0xFF
5.133447560000000,0,0xFF,0xFF
5.133463960000000,0,0xFF,0xFF
5.133480400000000,0,0xFF,0xFF
5.133496800000000,0,0xFF,0xFF
5.133513200000000,0,0xFF,0xFF
5.133529640000000,0,0xFF,0xFF
5.133546040000000,0,0xFF,0xFF
5.133562480000000,0,0xFF,0xFF
5.133578880000000,0,0xF1,0xFF
5.133595280000000,0,0xF9,0xFF
5.133611720000000,0,0xFF,0xFF
5.133628120000000,0,0x9F,0xFF
5.133644560000000,0,0xFF,0xFF
5.133660960000000,0,0x1F,0xFF
5.133677360000000,0,0xFF,0xFF
5.133693800000000,0,0xFF,0xFF
5.133710200000000,0,0xCF,0xFF
5.133726640000000,0,0xFF,0xFF
5.133743040000000,0,0xFF,0xFF
5.133759440000000,0,0xFF,0xFF
5.133775880000000,0,0xFF,0xFF
